t,theta,theta_dot,torque,reward
344,-0.25329962372779846,0.0005439522792585194,0.04521966725587845,-0.06418042283370474
345,-0.2529482841491699,0.007026997394859791,0.04322030395269394,-0.06416260405706053
346,-0.2522880733013153,0.013204121962189674,0.04118082672357559,-0.06398947005827334
347,-0.251334547996521,0.019070463255047798,0.03910894691944122,-0.06366824059958069
348,-0.2501034438610077,0.024622295051813126,0.037012215703725815,-0.06320679850898649
349,-0.24861060082912445,0.029856983572244644,0.03489791229367256,-0.06261357621668633
350,-0.2468719631433487,0.03477293998003006,0.03277304396033287,-0.061897445799654865
351,-0.24490347504615784,0.03936959058046341,0.030644332990050316,-0.06106761337498323
352,-0.2427210956811905,0.04364732280373573,0.028518231585621834,-0.060133518512710864
353,-0.24034073948860168,0.04760746285319328,0.026400920003652573,-0.0591047392887321
354,-0.23777811229228973,0.05125220865011215,0.02429831027984619,-0.05799090346053359
355,-0.23504889011383057,0.054584600031375885,0.022215941920876503,-0.05680160610854081
356,-0.23216846585273743,0.0576084703207016,0.020159145817160606,-0.0555463342751792
357,-0.22915203869342804,0.0603284016251564,0.018132874742150307,-0.05423439855428866
358,-0.22601456940174103,0.06274967640638351,0.016141820698976517,-0.052874871856915806
359,-0.22277064621448517,0.06487823277711868,0.014190380461513996,-0.0514765353819649
360,-0.21943461894989014,0.0667206197977066,0.012282593175768852,-0.05004783163593693
361,-0.21602042019367218,0.06828396022319794,0.01042225956916809,-0.0485968245028818
362,-0.2125416249036789,0.06957588344812393,0.00861283764243126,-0.04713116611462192
363,-0.20901140570640564,0.07060451060533524,0.006857483647763729,-0.045658070214183756
364,-0.20544247329235077,0.07137837260961533,0.0051590800285339355,-0.044184291856023995
365,-0.2018471509218216,0.07190639525651932,0.0035201776772737503,-0.042716113000213815
366,-0.19823727011680603,0.07219786196947098,0.0019430816173553467,-0.04125933364882121
367,-0.1946241557598114,0.07226233184337616,0.0004298165440559387,-0.03981926816977885
368,-0.19101867079734802,0.0721096396446228,-0.0010179392993450165,-0.03840074626289251
369,-0.1874311864376068,0.07174983620643616,-0.0023986808955669403,-0.03700811826891644
370,-0.18387150764465332,0.0711931437253952,-0.003711314871907234,-0.03564526440346507
371,-0.18034902215003967,0.07044991105794907,-0.004954850301146507,-0.034315607292179494
372,-0.17687249183654785,0.06953062862157822,-0.006128590553998947,-0.033022127680078756
373,-0.17345020174980164,0.06844580173492432,-0.007232151925563812,-0.031767382380123756
374,-0.17008991539478302,0.0672060027718544,-0.008265320211648941,-0.03055352447206487
375,-0.16679881513118744,0.06582178920507431,-0.00922810472548008,-0.029382325317737965
376,-0.16358362138271332,0.0643036738038063,-0.010120777413249016,-0.02825519776079352
377,-0.1604505330324173,0.06266211718320847,-0.010943707078695297,-0.027173220300722212
378,-0.15740515291690826,0.060907479375600815,-0.011697590351104736,-0.026137161919485338
379,-0.15445265173912048,0.059049997478723526,-0.012383203953504562,-0.025147507050164733
380,-0.15159766376018524,0.057099759578704834,-0.01300157979130745,-0.02420448075635204
381,-0.14884433150291443,0.05506668984889984,-0.013553816825151443,-0.023308073482359384
382,-0.14619630575180054,0.05296050384640694,-0.014041237533092499,-0.02245806540795924
383,-0.14365676045417786,0.05079071223735809,-0.014465268701314926,-0.021654049957690564
384,-0.14122843742370605,0.04856658726930618,-0.014827508479356766,-0.020895456534816326
385,-0.1389135718345642,0.04629714787006378,-0.015129584819078445,-0.020181572173986976
386,-0.13671402633190155,0.043991148471832275,-0.015373334288597107,-0.019511562045546313
387,-0.1346311718225479,0.04165705665946007,-0.015560615807771683,-0.01888448861807936
388,-0.13266602158546448,0.039303045719861984,-0.015693411231040955,-0.01829932959265108
389,-0.130819171667099,0.03693697974085808,-0.01577375829219818,-0.017754994358815206
390,-0.12909084558486938,0.03456641361117363,-0.01580377295613289,-0.017250339070999796
391,-0.12748092412948608,0.03219856694340706,-0.01578565314412117,-0.016784180278206603
392,-0.1259889006614685,0.02984033338725567,-0.015721552073955536,-0.01635530716917689
393,-0.12461398541927338,0.027498267590999603,-0.015613775700330734,-0.015962492370057174
394,-0.12335506081581116,0.025178581476211548,-0.015464574098587036,-0.015604501385279896
395,-0.12221070379018784,0.02288714051246643,-0.015276264399290085,-0.015280100777557407
396,-0.12117923051118851,0.02062946930527687,-0.015051152557134628,-0.01498806506022396
397,-0.12025869637727737,0.018410736694931984,-0.014791548252105713,-0.014727182435885002
398,-0.11944691091775894,0.016235770657658577,-0.014499776065349579,-0.01449625941554548
399,-0.11874145269393921,0.014109048061072826,-0.014178141951560974,-0.01429412444589767
400,-0.4209476113319397,-0.2768761217594147,0.19246113300323486,-0.17511855328501835
401,-0.43336984515190125,-0.2484450489282608,0.1895405352115631,-0.1848988411727896
402,-0.4443958103656769,-0.22051899135112762,0.1861737072467804,-0.19401657834386576
403,-0.4540538191795349,-0.19316013157367706,0.18239247798919678,-0.20238375291827887
404,-0.46237507462501526,-0.16642580926418304,0.17822882533073425,-0.2099277038213098
405,-0.4693935215473175,-0.14036861062049866,0.17371457815170288,-0.21659065715061068
406,-0.4751453399658203,-0.11503643542528152,0.16888117790222168,-0.2223291348282933
407,-0.4796689748764038,-0.0904725193977356,0.16375944018363953,-0.22711325391788534
408,-0.48300474882125854,-0.06671562045812607,0.15837934613227844,-0.23092593329210845
409,-0.48519477248191833,-0.04380011931061745,0.1527700126171112,-0.2337620263785155
410,-0.4862825572490692,-0.021756183356046677,0.1469595730304718,-0.23562739514039177
411,-0.4863130450248718,-0.0006099363090470433,0.1409749835729599,-0.2365379420064104
412,-0.4853322505950928,0.01961640454828739,0.13484227657318115,-0.23651861562004262
413,-0.4833870232105255,0.0389043465256691,0.1285862773656845,-0.2356024013428182
414,-0.48052510619163513,0.05723895505070686,0.12223073840141296,-0.23382931225951695
415,-0.47679466009140015,0.0746086984872818,0.11579827219247818,-0.2312453899837661
416,-0.47224438190460205,0.09100528061389923,0.10931053012609482,-0.2279017265994574
417,-0.46692320704460144,0.10642349720001221,0.10278811305761337,-0.2238535155024934
418,-0.4608801603317261,0.12086109071969986,0.09625063091516495,-0.2191591394677471
419,-0.45416420698165894,0.13431860506534576,0.08971677720546722,-0.21387930247439962
420,-0.44682425260543823,0.1467992514371872,0.08320434391498566,-0.20807621066408566
421,-0.43890881538391113,0.15830880403518677,0.07673029601573944,-0.2018128067293147
422,-0.43046602606773376,0.16885541379451752,0.0703107938170433,-0.19515206123619816
423,-0.42154356837272644,0.1784495860338211,0.06396113336086273,-0.18815632342578642
424,-0.4121883809566498,0.1871039867401123,0.05769595131278038,-0.1808867332726798
425,-0.4024466872215271,0.19483333826065063,0.05152904614806175,-0.17340269586336696
426,-0.392363965511322,0.2016543745994568,0.04547358304262161,-0.1657614179401324
427,-0.381984680891037,0.2075856626033783,0.03954194486141205,-0.1580175067981178
428,-0.37135231494903564,0.21264754235744476,0.03374580666422844,-0.1502226298085936
429,-0.3605092167854309,0.21686196327209473,0.028096143156290054,-0.1424252338741738
430,-0.34949660301208496,0.22025243937969208,0.022603211924433708,-0.13467032231850154
431,-0.3383544087409973,0.22284391522407532,0.017276529222726822,-0.1269992868768769
432,-0.3271212875843048,0.224662646651268,0.012124836444854736,-0.11944979212170458
433,-0.31583449244499207,0.2257360816001892,0.007156183943152428,-0.11205570910139882
434,-0.3045298457145691,0.22609275579452515,0.002377854660153389,-0.10484709530822008
435,-0.2932417094707489,0.22576220333576202,-0.002203669399023056,-0.09785021662536764
436,-0.2820029854774475,0.2247748076915741,-0.006582669913768768,-0.09108760789114279
437,-0.2708449065685272,0.22316166758537292,-0.010754246264696121,-0.08457816845319709
438,-0.25979718565940857,0.2209545373916626,-0.014714188873767853,-0.07833728834970413
439,-0.24888788163661957,0.2181856483221054,-0.01845920830965042,-0.07237700180371551
440,-0.23814350366592407,0.21488764882087708,-0.02198673039674759,-0.06670616260798795
441,-0.22758884727954865,0.21109339594841003,-0.025294970721006393,-0.06133063953827153
442,-0.21724703907966614,0.20683597028255463,-0.028382916003465652,-0.05625352643005615
443,-0.20713961124420166,0.2021484076976776,-0.03125033155083656,-0.05147536378116436
444,-0.1972864270210266,0.19706375896930695,-0.03389766812324524,-0.04699436833266985
445,-0.18770569562911987,0.19161483645439148,-0.03632616624236107,-0.042806667512912386
446,-0.178413987159729,0.18583418428897858,-0.038537684828042984,-0.038906534923050455
447,-0.16942629218101501,0.17975395917892456,-0.04053479805588722,-0.03528662517184828
448,-0.1607559770345688,0.17340587079524994,-0.04232059419155121,-0.03193820421458479
449,-0.152414932847023,0.16682104766368866,-0.04389888793230057,-0.028851374021001668
450,-0.14441344141960144,0.16002994775772095,-0.045273952186107635,-0.02601528790461287
451,-0.13676032423973083,0.1530623733997345,-0.04645054042339325,-0.023418356827775905
452,-0.12946294248104095,0.14594727754592896,-0.04743397235870361,-0.02104844349447426
453,-0.12252731621265411,0.1387127935886383,-0.048229895532131195,-0.01889304337357397
454,-0.11595800518989563,0.13138613104820251,-0.048844367265701294,-0.016939452500406176
455,-0.10975832492113113,0.12399357557296753,-0.04928373545408249,-0.015174920215002037
456,-0.10393031686544418,0.11656036227941513,-0.04955475032329559,-0.013586787246490893
457,-0.09847477078437805,0.10911072045564651,-0.049664273858070374,-0.012162607995404834
458,-0.09339138120412827,0.10166779905557632,-0.049619466066360474,-0.010890258445377174
459,-0.08867870271205902,0.09425365924835205,-0.04942762851715088,-0.00975802814872678
460,-0.08433424681425095,0.08688922971487045,-0.04909617453813553,-0.00875469792139043
461,-0.08035452663898468,0.07959434390068054,-0.04863257706165314,-0.007869603194316491
462,-0.07673513889312744,0.07238766551017761,-0.04804450273513794,-0.0070926837577159445
463,-0.07347080111503601,0.06528674811124802,-0.047339461743831635,-0.006414520282720564
464,-0.07055540382862091,0.05830797925591469,-0.046525128185749054,-0.005826359471398989
465,-0.06798207759857178,0.051466625183820724,-0.045609019696712494,-0.005320127296986255
466,-0.06574323028326035,0.04477682709693909,-0.04459865391254425,-0.00488843264412886
467,-0.0638306587934494,0.0382516086101532,-0.04350145906209946,-0.0045245613006734626
468,-0.0622355081140995,0.031902898102998734,-0.04232475161552429,-0.00422246195600379
469,-0.06094843149185181,0.02574153058230877,-0.041075773537158966,-0.003976724924839255
470,-0.05995956435799599,0.019777296110987663,-0.039761561900377274,-0.003782554687492833
471,-0.05925862118601799,0.014018937945365906,-0.03838905692100525,-0.0036357372637693354
472,-0.05883490666747093,0.008474189788103104,-0.03696499392390251,-0.0035326032530790465
473,-0.058677420020103455,0.0031497979070991278,-0.03549594432115555,-0.0034699875838341446
474,-0.05877484008669853,-0.0019484474323689938,-0.03398830071091652,-0.0034451867566299885
475,-0.05911562591791153,-0.006815685890614986,-0.03244825825095177,-0.0034559144412530662
476,-0.0596880242228508,-0.011447957716882229,-0.030881810933351517,-0.003500256170685261
477,-0.060480132699012756,-0.015842165797948837,-0.029294714331626892,-0.003576623838629124
478,-0.06147992983460426,-0.019996043294668198,-0.027692515403032303,-0.003683710565131882
479,-0.06267533451318741,-0.023908130824565887,-0.02608058601617813,-0.0038204465705566014
480,-0.0640542283654213,-0.027577735483646393,-0.02446402981877327,-0.003985956583631138
481,-0.06560447067022324,-0.031004896387457848,-0.022847745567560196,-0.004179519111650787
482,-0.06731399148702621,-0.034190356731414795,-0.021236393600702286,-0.004400528023029278
483,-0.0691707581281662,-0.037135519087314606,-0.019634414464235306,-0.0046484567073780195
484,-0.0711628794670105,-0.03984241560101509,-0.01804599165916443,-0.004922825087606254
485,-0.07327856868505478,-0.04231369122862816,-0.01647515594959259,-0.005223169602295587
486,-0.07550619542598724,-0.044552527368068695,-0.014925580471754074,-0.005549016520029467
487,-0.07783433049917221,-0.04656265303492546,-0.013400841504335403,-0.005899858134150928
488,-0.08025174587965012,-0.048348285257816315,-0.011904221028089523,-0.006275132657066569
489,-0.0827474519610405,-0.049914103001356125,-0.010438770055770874,-0.0066742070701220355
490,-0.08531071245670319,-0.051265206187963486,-0.009007362648844719,-0.00709636323423512
491,-0.0879310667514801,-0.05240709334611893,-0.007612582296133041,-0.007540787248094736
492,-0.09059834480285645,-0.053345631808042526,-0.0062569063156843185,-0.008006561552858168
493,-0.09330268949270248,-0.05408700183033943,-0.0049424730241298676,-0.008492660299755093
494,-0.09603458642959595,-0.05463769659399986,-0.0036712903529405594,-0.008997946885814146
495,-0.09878479689359665,-0.055004462599754333,-0.002445114776492119,-0.009521174400187975
496,-0.10154451429843903,-0.05519429221749306,-0.0012655425816774368,-0.010060988108198303
497,-0.10430523753166199,-0.05521438270807266,-0.00013392604887485504,-0.010615930210698135
498,-0.10705883800983429,-0.055072102695703506,0.0009485408663749695,-0.011184446246266924
499,-0.10979758948087692,-0.054774969816207886,0.0019808709621429443,-0.01176489330077235
500,-0.11251412332057953,-0.05433063209056854,0.002962253987789154,-0.012355549495688407
501,-0.11520146578550339,-0.053746819496154785,0.0038920938968658447,-0.012954624690701522
502,-0.11785303056240082,-0.05303133651614189,0.0047698840498924255,-0.013560271991768546
503,-0.12046263366937637,-0.052192024886608124,0.005595393478870392,-0.014170600311914175
504,-0.12302447855472565,-0.05123675614595413,0.006368461064994335,-0.014783686938145678
505,-0.12553314864635468,-0.05017339065670967,0.007089110091328621,-0.015397590882432349
506,-0.12798362970352173,-0.04900975525379181,0.007757561281323433,-0.01601036609559648
507,-0.1303713023662567,-0.04775364324450493,0.008374101482331753,-0.016620074504014114
508,-0.13269193470478058,-0.04641275852918625,0.008939212188124657,-0.017224799142232804
509,-0.1349416822195053,-0.044994741678237915,0.009453445672988892,-0.017822656584816632
510,-0.13711704313755035,-0.043507106602191925,0.009917577728629112,-0.01841180915997736
511,-0.139214888215065,-0.04195725545287132,0.010332328267395496,-0.01899047608985271
512,-0.14123252034187317,-0.04035244882106781,0.010698718950152397,-0.019556944622669867
513,-0.14316751062870026,-0.038699787110090256,0.011017748154699802,-0.020109579454449997
514,-0.1450178176164627,-0.037006206810474396,0.011290529742836952,-0.0206468319216653
515,-0.14678175747394562,-0.03527846187353134,0.011518295854330063,-0.021167248025851404
516,-0.14845789968967438,-0.033523112535476685,0.01170232705771923,-0.021669475377696628
517,-0.1500452160835266,-0.0317465178668499,0.011843973770737648,-0.022152269260997448
518,-0.15154297649860382,-0.02995481714606285,0.011944671161472797,-0.022614497631861002
519,-0.15295067429542542,-0.028153927996754646,0.012005927041172981,-0.023055145036137908
520,-0.15426814556121826,-0.026349540799856186,0.012029249221086502,-0.02347331545343866
521,-0.1554955095052719,-0.02454710565507412,0.012016233056783676,-0.02386823433058456
522,-0.15663309395313263,-0.022751830518245697,0.011968506500124931,-0.024239249440924756
523,-0.15768152475357056,-0.02096867561340332,0.011887691915035248,-0.024585830877200683
524,-0.15864163637161255,-0.019202351570129395,0.011775496415793896,-0.02490757025082214
525,-0.15951451659202576,-0.01745731197297573,0.011633600108325481,-0.025204178856140142
526,-0.16030138731002808,-0.01573774963617325,0.011463743634521961,-0.025475485228367057
527,-0.16100376844406128,-0.014047607779502869,0.011267617344856262,-0.02572143181233533
528,-0.1616232991218567,-0.012390563264489174,0.01104696374386549,-0.025942071184370558
529,-0.16216181218624115,-0.010770038701593876,0.010803494602441788,-0.02613756149899094
530,-0.16262125968933105,-0.009189198724925518,0.01053893193602562,-0.0263081615302959
531,-0.1630038022994995,-0.007650955114513636,0.010254958644509315,-0.026454225203274458
532,-0.16331170499324799,-0.006157964468002319,0.009953271597623825,-0.02657619582506041
533,-0.1635473519563675,-0.004712635651230812,0.009635524824261665,-0.02667459991225703
534,-0.16371320188045502,-0.0033171260729432106,0.009303397499024868,-0.026750040846385596
535,-0.16381186246871948,-0.001973361475393176,0.008958431892096996,-0.026803192211347606
536,-0.16384601593017578,-0.0006830244674347341,0.008602246642112732,-0.0268347913063371
537,-0.16381840407848358,0.0005524340085685253,0.008236389607191086,-0.02684563229981279
538,-0.16373179852962494,0.0017317873425781727,0.007862355560064316,-0.0268365594963406
539,-0.16358910501003265,0.002854027086868882,0.007481598295271397,-0.026808460679746477
540,-0.16339318454265594,0.003918357193470001,0.0070955343544483185,-0.026762260552168182
541,-0.16314697265625,0.004924188833683729,0.006705543026328087,-0.02669891430258408
542,-0.1628534197807312,0.005871132016181946,0.006312956102192402,-0.02661940133228358
543,-0.16251547634601593,0.006758986506611109,0.005919028073549271,-0.02652471919719573
544,-0.16213609278202057,0.007587738335132599,0.0055250134319067,-0.0264158778616035
545,-0.1617182046175003,0.00835754256695509,0.005132026970386505,-0.026293894105982794
546,-0.16126477718353271,0.009068727493286133,0.004741234704852104,-0.026159786420734656
547,-0.1607786864042282,0.009721777401864529,0.004353666678071022,-0.026014569991443633
548,-0.1602628231048584,0.010317329317331314,0.0039703454822301865,-0.025859252170637757
549,-0.1597200185060501,0.010856159962713718,0.003592204302549362,-0.025694828196433036
550,-0.1591530442237854,0.011339178308844566,0.003220122307538986,-0.02552227731405783
551,-0.15856467187404633,0.011767420917749405,0.002854948863387108,-0.02534255924452634
552,-0.15795758366584778,0.012142038904130459,0.0024974532425403595,-0.025156610942409775
553,-0.1573343575000763,0.012464294210076332,0.002148369327187538,-0.024965343736106427
554,-0.1566975861787796,0.012735544703900814,0.0018083341419696808,-0.024769640768301116
555,-0.1560497283935547,0.012957241386175156,0.0014779828488826752,-0.024570354839139816
556,-0.15539318323135376,0.013130915351212025,0.0011578258126974106,-0.024368306473629822
557,-0.15473026037216187,0.013258174993097782,0.0008483938872814178,-0.02416428241355897
558,-0.15406323969364166,0.013340690173208714,0.0005501005798578262,-0.023959034280153873
559,-0.15339422225952148,0.013380195014178753,0.00026336684823036194,-0.0237532776111222
560,-0.15272529423236847,0.01337847113609314,-1.1492520570755005e-05,-0.02354769106809166
561,-0.1520584374666214,0.01333734579384327,-0.0002741701900959015,-0.02334291597157191
562,-0.1513954997062683,0.013258679769933224,-0.0005244389176368713,-0.023139556004082427
563,-0.15073828399181366,0.013144361786544323,-0.0007621161639690399,-0.022938177166681027
564,-0.15008845925331116,0.012996307574212551,-0.0009870324283838272,-0.02273930793545427
565,-0.14944764971733093,0.012816442176699638,-0.0011991001665592194,-0.02254343953110024
566,-0.1488173007965088,0.01260670181363821,-0.0013982690870761871,-0.022351026404255635
567,-0.14819885790348053,0.012369024567306042,-0.0015845149755477905,-0.022162486866387793
568,-0.14759358763694763,0.012105348519980907,-0.0017578434199094772,-0.021978203815151715
569,-0.1470026969909668,0.011817600578069687,-0.0019183158874511719,-0.021798525545341067
570,-0.14642733335494995,0.011507692746818066,-0.0020660553127527237,-0.02162376668418241
571,-0.1458684504032135,0.011177519336342812,-0.0022011511027812958,-0.021454209259903222
572,-0.14532700181007385,0.010828950442373753,-0.0023237932473421097,-0.02129010372046013
573,-0.14480380713939667,0.010463831014931202,-0.002434130758047104,-0.021131670107014708
574,-0.14429961144924164,0.01008396502584219,-0.0025324393063783646,-0.020979099161667944
575,-0.1438150554895401,0.009691126644611359,-0.002618923783302307,-0.02083255362232359
576,-0.14335070550441742,0.009287049062550068,-0.0026938486844301224,-0.02069216939038861
577,-0.1429070234298706,0.00887342169880867,-0.0027575157582759857,-0.020558056742378667
578,-0.14248442649841309,0.008451886475086212,-0.0028102342039346695,-0.020430301583673562
579,-0.14208324253559113,0.008024035952985287,-0.0028523392975330353,-0.020308966677510927
580,-0.14170366525650024,0.00759141193702817,-0.002884160727262497,-0.02019409287256881
581,-0.14134588837623596,0.007155501749366522,-0.0029060691595077515,-0.020085700273925162
582,-0.14101000130176544,0.00671773636713624,-0.002918435260653496,-0.019983789435755843
583,-0.14069601893424988,0.006279488559812307,-0.0029216501861810684,-0.019888342510821843
584,-0.14040392637252808,0.005842071957886219,-0.002916112542152405,-0.019799324385265108
585,-0.1401335895061493,0.005406740587204695,-0.002902209758758545,-0.01971668378008745
586,-0.1398848593235016,0.004974684678018093,-0.002880370244383812,-0.0196403542821129
587,-0.13965749740600586,0.004547033924609423,-0.002851005643606186,-0.019570255403209377
588,-0.13945125043392181,0.004124858882278204,-0.0028145015239715576,-0.019506293569066985
589,-0.13926580548286438,0.003709156531840563,-0.002771347761154175,-0.019448363010733574
590,-0.13910076022148132,0.0033008677419275045,-0.00272192619740963,-0.019396346815891505
591,-0.1389557272195816,0.0029008686542510986,-0.002666659653186798,-0.01935011774736129
592,-0.13883021473884583,0.0025099758058786392,-0.0026059523224830627,-0.0193095390919111
593,-0.13872377574443817,0.0021289356518536806,-0.0025402680039405823,-0.01927446544835712
594,-0.13863584399223328,0.0017584377201274037,-0.0024699866771698,-0.01924474360578636
595,-0.13856589794158936,0.0013991071609780192,-0.0023955367505550385,-0.019220213236996773
596,-0.13851331174373627,0.0010515098692849278,-0.0023173149675130844,-0.01920070766101658
597,-0.13847750425338745,0.0007161541725508869,-0.0022357050329446793,-0.019186054529740686
598,-0.13845783472061157,0.00039348274003714323,-0.002151142805814743,-0.019176076472388826
599,-0.1384536474943161,8.38898922665976e-05,-0.002063952386379242,-0.019170591836031908
600,1.3793655633926392,-0.15323100984096527,-0.30578747391700745,-1.9250903220398956
601,1.3695096969604492,-0.1971176564693451,-0.29257771372795105,-1.9050828566595708
602,1.357554316520691,-0.2391076683998108,-0.2799334228038788,-1.879520588187942
603,1.343590259552002,-0.27928006649017334,-0.26781588792800903,-1.8487425658904062
604,1.327704906463623,-0.3177073299884796,-0.25618183612823486,-1.813100166649083
605,1.309982180595398,-0.3544550836086273,-0.2449849545955658,-1.7729541118683745
606,1.2905030250549316,-0.3895816206932068,-0.234176903963089,-1.7286719001639366
607,1.2693461179733276,-0.423137903213501,-0.2237086296081543,-1.6806255891068038
608,1.2465877532958984,-0.4551675617694855,-0.21353095769882202,-1.6291898622755852
609,1.2223024368286133,-0.4857068657875061,-0.203595370054245,-1.5747403240807196
610,1.1965632438659668,-0.51478511095047,-0.1938549280166626,-1.5176519720703343
611,1.1694419384002686,-0.542424738407135,-0.1842644214630127,-1.4582978013123937
612,1.14100980758667,-0.5686419606208801,-0.17478129267692566,-1.3970475004419471
613,1.1113375425338745,-0.5934467911720276,-0.1653655767440796,-1.334266211488232
614,1.0804953575134277,-0.6168438792228699,-0.15598064661026,-1.2703133221768794
615,1.048553705215454,-0.6388328671455383,-0.1465933620929718,-1.2055412765182487
616,1.0155832767486572,-0.6594090461730957,-0.13717439770698547,-1.1402943857268313
617,0.9816550612449646,-0.6785638332366943,-0.12769848108291626,-1.07490763153339
618,0.946840763092041,-0.6962854862213135,-0.1181444600224495,-1.009705458006258
619,0.9112128019332886,-0.7125598788261414,-0.10849574953317642,-0.9450005516652977
620,0.8748441934585571,-0.7273708581924438,-0.09874004125595093,-0.8810926184552967
621,0.837809145450592,-0.7407013177871704,-0.08886975049972534,-0.8182671584191873
622,0.8001824617385864,-0.7525336146354675,-0.07888180017471313,-0.7567942597077206
623,0.7620399594306946,-0.7628502249717712,-0.06877769529819489,-0.6969274169643123
624,0.7234582304954529,-0.7716347575187683,-0.05856335908174515,-0.6389023963717109
625,0.6845146417617798,-0.7788721323013306,-0.04824915528297424,-0.5829361620375525
626,0.6452870965003967,-0.7845495343208313,-0.03784956783056259,-0.5292258858934275
627,0.6058542728424072,-0.788657009601593,-0.027383051812648773,-0.47794805593252143
628,0.5662949085235596,-0.7911877632141113,-0.016871850937604904,-0.42925770475146086
629,0.5266879796981812,-0.7921390533447266,-0.006341578438878059,-0.38328777670437925
630,0.4871123433113098,-0.791512131690979,0.00417911633849144,-0.34014864648168275
631,0.4476466774940491,-0.7893133759498596,0.014658713713288307,-0.2999278063253951
632,0.4083690047264099,-0.7855538129806519,0.025063510984182358,-0.26268973724496303
633,0.3693564832210541,-0.7802501320838928,0.035357799381017685,-0.2284759643403899
634,0.33068525791168213,-0.773424506187439,0.04550446942448616,-0.1973053129280229
635,0.29243001341819763,-0.7651046514511108,0.05546543747186661,-0.16917436031023214
636,0.2546637952327728,-0.7553243637084961,0.06520205736160278,-0.14405808655235344
637,0.21745765209197998,-0.7441229820251465,0.07467571645975113,-0.12191072020572931
638,0.1808803826570511,-0.7315457463264465,0.08384828269481659,-0.10266676753230805
639,0.1449981927871704,-0.7176433801651001,0.0926826074719429,-0.08624221807560228
640,0.10987459868192673,-0.702471911907196,0.1011429950594902,-0.0725359087281866
641,0.07556997239589691,-0.6860925555229187,0.10919568687677383,-0.061431032450883286
642,0.04214141517877579,-0.6685711741447449,0.11680925637483597,-0.052796766927877437
643,0.009642519056797028,-0.6499779224395752,0.12395504117012024,-0.04649000616136624
644,-0.021876821294426918,-0.6303868293762207,0.13060742616653442,-0.04235716672284716
645,-0.0523705780506134,-0.6098752021789551,0.13674423098564148,-0.04023604736475003
646,-0.08179673552513123,-0.5885231494903564,0.1423467993736267,-0.03995771323189292
647,-0.11011739075183868,-0.5664131045341492,0.14740028977394104,-0.041348383598222654
648,-0.1372988373041153,-0.5436290502548218,0.1518937051296234,-0.044231293332878625
649,-0.1633116453886032,-0.5202560424804688,0.15581992268562317,-0.04842850803890164
650,-0.18813061714172363,-0.49637970328330994,0.15917569398880005,-0.05376266933411649
651,-0.21173490583896637,-0.47208550572395325,0.16196146607398987,-0.06005864938455584
652,-0.2341078221797943,-0.44745829701423645,0.16418132185935974,-0.06714509886343348
653,-0.2552369236946106,-0.42258188128471375,0.1658427119255066,-0.07485586994337187
654,-0.2751138508319855,-0.3975384533405304,0.16695627570152283,-0.08303130448572946
655,-0.29373425245285034,-0.3724081218242645,0.1675354540348053,-0.09151937572355529
656,-0.3110977113246918,-0.347268670797348,0.16759636998176575,-0.10017667843112597
657,-0.32720744609832764,-0.3221950829029083,0.16715732216835022,-0.10886926212489362
658,-0.34207040071487427,-0.29725927114486694,0.16623860597610474,-0.11747330740955612
659,-0.3556968867778778,-0.2725299596786499,0.16486206650733948,-0.12587564563827963
660,-0.36810052394866943,-0.2480723261833191,0.16305097937583923,-0.13397412735452396
661,-0.3792979121208191,-0.2239478975534439,0.16082951426506042,-0.14167784249814996
662,-0.3893086314201355,-0.20021450519561768,0.15822261571884155,-0.14890720430949084
663,-0.39815494418144226,-0.1769261360168457,0.1552557647228241,-0.15559390195253017
664,-0.40586158633232117,-0.15413296222686768,0.1519545018672943,-0.16168073346033532
665,-0.41245564818382263,-0.13188128173351288,0.14834460616111755,-0.1671213332100781
666,-0.4179663360118866,-0.11021354049444199,0.1444515585899353,-0.1718797993547948
667,-0.4224247634410858,-0.08916845172643661,0.14030057191848755,-0.17593024012248024
668,-0.4258638024330139,-0.06878098845481873,0.13591645658016205,-0.17925624677030344
669,-0.42831793427467346,-0.04908248409628868,0.13132336735725403,-0.1818503066267022
670,-0.4298229515552521,-0.0301007442176342,0.12654492259025574,-0.18371316898571854
671,-0.4304159879684448,-0.011860146187245846,0.12160398811101913,-0.18485317333571663
672,-0.430135041475296,0.005618267692625523,0.11652275919914246,-0.18528555216387468
673,-0.4290192127227783,0.02231665328145027,0.11132257431745529,-0.1850317172097591
674,-0.4271082282066345,0.038220252841711044,0.10602400451898575,-0.18411853997288605
675,-0.424442321062088,0.05331728607416153,0.10064686834812164,-0.1825776337304061
676,-0.4210624098777771,0.06759880483150482,0.09521012753248215,-0.1804446451973906
677,-0.41700947284698486,0.08105860650539398,0.08973199129104614,-0.17775856307412158
678,-0.41232481598854065,0.0936930850148201,0.08422987908124924,-0.1745610489811384
679,-0.4070497751235962,0.10550114512443542,0.07872042059898376,-0.17089579647259992
680,-0.4012255370616913,0.11648408323526382,0.07321956753730774,-0.16680792250433518
681,-0.39489325881004333,0.12664544582366943,0.06774242967367172,-0.16234339486640934
682,-0.3880937397480011,0.13599097728729248,0.062303513288497925,-0.1575484989413555
683,-0.3808673024177551,0.14452846348285675,0.05691654980182648,-0.1524693458455552
684,-0.3732539415359497,0.15226764976978302,0.05159461498260498,-0.14715142358836428
