t,theta,theta_dot,torque,reward
385,0.2594655752182007,0.02073855884373188,-0.2193521112203598,-0.06688625928276774
386,0.2603903114795685,0.018494920805096626,-0.22020882368087769,-0.06741388328524305
387,0.26120299100875854,0.01625378429889679,-0.2209070920944214,-0.06788612341785878
388,0.2619042694568634,0.014025420881807804,-0.2214501053094864,-0.06830246925340078
389,0.2624952495098114,0.011819649487733841,-0.22184143960475922,-0.06866273542087531
390,0.26297757029533386,0.009645801037549973,-0.22208523750305176,-0.06896705374015288
391,0.2633531987667084,0.00751268956810236,-0.22218625247478485,-0.06921586265416434
392,0.2636246085166931,0.005428592208772898,-0.22214964032173157,-0.06940989425970485
393,0.2637946605682373,0.003401238238438964,-0.2219810038805008,-0.06955015964577246
394,0.2638665735721588,0.0014377832412719727,-0.22168636322021484,-0.06963793273989474
395,0.2638438045978546,-0.00045519083505496383,-0.22127200663089752,-0.0696747321971723
396,0.2637301981449127,-0.002271682256832719,-0.2207445502281189,-0.06966230260539459
397,0.263529896736145,-0.004006287083029747,-0.2201109081506729,-0.06960259456804938
398,0.26324719190597534,-0.005654202774167061,-0.2193782776594162,-0.06949774379476281
399,0.262886643409729,-0.007211196701973677,-0.21855376660823822,-0.0693500494628662
400,0.9614607095718384,-0.2043786197900772,-1.0197770595550537,-0.9474666633411826
401,0.9486843347549438,-0.255527526140213,-0.9970154762268066,-0.9295778009891743
402,0.9334933161735535,-0.30382028222084045,-0.9720711708068848,-0.9074763206294092
403,0.9160364270210266,-0.34913769364356995,-0.9450789093971252,-0.881533629789261
404,0.896467387676239,-0.3913799226284027,-0.9161702394485474,-0.8521518331672242
405,0.8749441504478455,-0.4304661750793457,-0.885475754737854,-0.8197557626328944
406,0.8516274690628052,-0.4663340151309967,-0.8531251549720764,-0.7847851672085859
407,0.8266804814338684,-0.49893900752067566,-0.8192494511604309,-0.7476871912973484
408,0.80026775598526,-0.5282538533210754,-0.7839819192886353,-0.7089092570124005
409,0.7725543975830078,-0.5542677640914917,-0.747460126876831,-0.6688924405441358
410,0.743705153465271,-0.5769855976104736,-0.7098255157470703,-0.6280654250976815
411,0.7138837575912476,-0.5964270830154419,-0.6712255477905273,-0.5868390825617567
412,0.6832524538040161,-0.6126261353492737,-0.631813108921051,-0.5456017427900416
413,0.6519709825515747,-0.6256299614906311,-0.591746985912323,-0.5047151635828334
414,0.6201960444450378,-0.6354981660842896,-0.5511916279792786,-0.4645112261113082
415,0.5880810022354126,-0.6423020958900452,-0.5103152990341187,-0.4252893546393446
416,0.5557747483253479,-0.6461238861083984,-0.46929070353507996,-0.3873146292205367
417,0.5234220027923584,-0.6470555663108826,-0.42829254269599915,-0.3508166113376848
418,0.4911620318889618,-0.645198404788971,-0.3874964714050293,-0.31598880216293257
419,0.4591289460659027,-0.6406619548797607,-0.34707745909690857,-0.2829887197019897
420,0.4274507761001587,-0.6335631012916565,-0.30720844864845276,-0.2519385415561481
421,0.3962495028972626,-0.6240255236625671,-0.2680581212043762,-0.2229262588500318
422,0.3656405806541443,-0.6121787428855896,-0.22979016602039337,-0.19600727256036296
423,0.33573272824287415,-0.5981571674346924,-0.19256103038787842,-0.17120639443321145
424,0.3066277503967285,-0.5820997357368469,-0.1565191149711609,-0.148520159728341
425,0.2784202992916107,-0.5641487836837769,-0.12180337309837341,-0.12791941264798473
426,0.25119781494140625,-0.5444496273994446,-0.08854222297668457,-0.10935208591024789
427,0.22504031658172607,-0.523149847984314,-0.05685291066765785,-0.09274611707865871
428,0.20002040266990662,-0.5003984570503235,-0.02684054523706436,-0.07801244519608855
429,0.17620313167572021,-0.4763454496860504,0.001402079127728939,-0.06504802450467821
430,0.1536460667848587,-0.4511410593986511,0.027794957160949707,-0.053738812016533855
431,0.1323993057012558,-0.42493534088134766,0.0522710382938385,-0.04396267403280539
432,0.11250543594360352,-0.39787736535072327,0.07477614283561707,-0.03559217184503026
433,0.0939996987581253,-0.37011486291885376,0.09526881575584412,-0.02849719026869747
434,0.07691001892089844,-0.3417935073375702,0.11372004449367523,-0.022547376034170355
435,0.061257198452949524,-0.31305643916130066,0.13011303544044495,-0.017614360060787055
436,0.04705500602722168,-0.2840438187122345,0.1444423794746399,-0.013573741112835925
437,0.03431040048599243,-0.2548922002315521,0.15671394765377045,-0.010306821659655154
438,0.023023691028356552,-0.2257341742515564,0.16694392263889313,-0.007702077106052963
439,0.013188798911869526,-0.19669781625270844,0.17515836656093597,-0.005656362356012922
440,0.004793483763933182,-0.16790631413459778,0.1813925802707672,-0.00407585085393921
441,-0.0021803942508995533,-0.13947755098342896,0.18569032847881317,-0.0028767115902210393
442,-0.00775658106431365,-0.11152373254299164,0.1881031095981598,-0.0019855357349562184
443,-0.011964134871959686,-0.08415106683969498,0.18868963420391083,-0.0013395226553787327
444,-0.014837108552455902,-0.057459477335214615,0.1875150352716446,-0.000886442667460588
445,-0.016414225101470947,-0.0315423309803009,0.1846502274274826,-0.0005843946313501343
446,-0.016738535836338997,-0.0064862314611673355,0.18017145991325378,-0.00040138039612880696
447,-0.01585707999765873,0.017629142850637436,0.17415936291217804,-0.000314717206606044
448,-0.013820519670844078,0.04073117673397064,0.16669869422912598,-0.0003103140880528102
449,-0.01068279892206192,0.06275442242622375,0.15787769854068756,-0.00038183503696400084
450,-0.006500768009573221,0.08364063501358032,0.14778746664524078,-0.0005297751010685141
451,-0.0013338286662474275,0.10333877801895142,0.13652153313159943,-0.0007604736525104875
452,0.004756423644721508,0.12180504202842712,0.12417550384998322,-0.0010850889349194506
453,0.011706560850143433,0.1390027552843094,0.11084623634815216,-0.0015185573200446494
454,0.019451675936579704,0.15490227937698364,0.09663181751966476,-0.002078557686731398
455,0.027925722301006317,0.16948096454143524,0.08163085579872131,-0.0027845027567636156
456,0.037061866372823715,0.18272291123867035,0.06594203412532806,-0.003656573852185906
457,0.04679281264543533,0.19461889564990997,0.04966384172439575,-0.004714814926204429
458,0.05705111473798752,0.2051660716533661,0.032893940806388855,-0.005978300873712572
459,0.06776951253414154,0.21436786651611328,0.015729133039712906,-0.007464389253880835
460,0.07888118922710419,0.2222336381673813,-0.0017356909811496735,-0.009188067802266654
461,0.09032011032104492,0.22877846658229828,-0.019407333806157112,-0.011161397780889724
462,0.10202126204967499,0.23402290046215057,-0.03719500079751015,-0.013393065062176898
463,0.11392088979482651,0.23799261450767517,-0.05501069128513336,-0.01588803511900186
464,0.12595680356025696,0.24071817100048065,-0.07276929169893265,-0.018647313161075423
465,0.1380685269832611,0.24223464727401733,-0.09038941562175751,-0.02166780968936903
466,0.1501976102590561,0.242581307888031,-0.1077931746840477,-0.02494230129707666
467,0.1622876673936844,0.24180130660533905,-0.12490678578615189,-0.02845948888663378
468,0.17428472638130188,0.23994134366512299,-0.14166076481342316,-0.032204140481025025
469,0.18613730370998383,0.23705127835273743,-0.15799003839492798,-0.03615731253834578
470,0.19779649376869202,0.2331838458776474,-0.17383435368537903,-0.04029664171539685
471,0.2092161923646927,0.22839422523975372,-0.18913821876049042,-0.0445966938448559
472,0.22035318613052368,0.2227397859096527,-0.2038509100675583,-0.04902936471355024
473,0.23116716742515564,0.21627965569496155,-0.2179269641637802,-0.053564319933803166
474,0.24162088334560394,0.2090744525194168,-0.2313256561756134,-0.05816946030885499
475,0.2516801953315735,0.201185941696167,-0.2440115064382553,-0.06281140983989887
476,0.2613140344619751,0.19267666339874268,-0.2559537887573242,-0.06745600812134617
477,0.2704944908618927,0.18360964953899384,-0.2671269178390503,-0.07206880440982083
478,0.27919691801071167,0.17404811084270477,-0.2775099277496338,-0.07661553875970559
479,0.28739967942237854,0.16405516862869263,-0.2870866060256958,-0.08106260791418084
480,0.2950843274593353,0.15369351208209991,-0.2958453595638275,-0.0853775040496572
481,0.30223560333251953,0.14302515983581543,-0.30377882719039917,-0.08952922141939472
482,0.30884116888046265,0.13211117684841156,-0.310884028673172,-0.09348862751047224
483,0.3148917555809021,0.12101148068904877,-0.31716182827949524,-0.09722879048911962
484,0.3203809857368469,0.10978454351425171,-0.3226170539855957,-0.10072526419059144
485,0.325305312871933,0.09848722070455551,-0.32725802063941956,-0.10395632324054882
486,0.32966405153274536,0.08717449754476547,-0.3310966491699219,-0.10690315136967421
487,0.3334590196609497,0.07589933276176453,-0.3341479003429413,-0.10954997843071589
488,0.3366946578025818,0.06471249461174011,-0.3364296555519104,-0.11188417008687497
489,0.339377760887146,0.05366240069270134,-0.33796262741088867,-0.113896269578177
490,0.34151750802993774,0.042794935405254364,-0.3387700915336609,-0.11557999393590723
491,0.34312519431114197,0.03215339034795761,-0.33887749910354614,-0.11693218558799941
492,0.3442140817642212,0.021778328344225883,-0.33831244707107544,-0.1179527255033301
493,0.3447994589805603,0.011707493104040623,-0.3371044993400574,-0.11864441015894389
494,0.3448982536792755,0.001975735416635871,-0.3352847397327423,-0.11901279464300024
495,0.34452900290489197,-0.00738502386957407,-0.3328858017921448,-0.11906600855822283
496,0.3437117040157318,-0.01634584367275238,-0.3299415111541748,-0.11881454867365625
497,0.34246766567230225,-0.02488079108297825,-0.32648685574531555,-0.1182710520033001
498,0.3408193290233612,-0.03296692296862602,-0.3225575387477875,-0.11745005413680187
499,0.3387901186943054,-0.04058430716395378,-0.3181900978088379,-0.1163677386701791
500,0.33640429377555847,-0.047715991735458374,-0.3134215176105499,-0.11504167963862143
501,0.3336869180202484,-0.054347943514585495,-0.3082890808582306,-0.11349058316825038
502,0.3306634724140167,-0.06046902388334274,-0.30283021926879883,-0.11173403145301408
503,0.3273599147796631,-0.06607089936733246,-0.2970823645591736,-0.10979223272363654
504,0.32380250096321106,-0.07114803045988083,-0.2910829186439514,-0.10768578029776098
505,0.32001763582229614,-0.07569749653339386,-0.2848688066005707,-0.10543542289529753
506,0.31603169441223145,-0.07971899211406708,-0.2784765958786011,-0.10306185009308433
507,0.3118709623813629,-0.0832146480679512,-0.2719421684741974,-0.10058549356961798
508,0.3075615167617798,-0.08618897944688797,-0.26530078053474426,-0.09802634668907108
509,0.30312907695770264,-0.0886487290263176,-0.25858673453330994,-0.09540380290919702
510,0.2985989451408386,-0.09060277044773102,-0.25183340907096863,-0.09273651431231171
511,0.29399582743644714,-0.09206198900938034,-0.24507324397563934,-0.09004227030015098
512,0.28934386372566223,-0.09303910285234451,-0.2383372187614441,-0.08733789610953063
513,0.2846664488315582,-0.09354857355356216,-0.23165524005889893,-0.08463917195661277
514,0.27998611330986023,-0.09360645711421967,-0.2250557690858841,-0.08196077163585042
515,0.27532461285591125,-0.09323026984930038,-0.2185659408569336,-0.07931621951561474
516,0.27070266008377075,-0.09243883937597275,-0.2122112661600113,-0.07671786491407918
517,0.26614007353782654,-0.0912521630525589,-0.2060156762599945,-0.07417687281478727
518,0.2616554796695709,-0.08969127386808395,-0.2000015527009964,-0.07170322969616288
519,0.2572666108608246,-0.08777809143066406,-0.19418953359127045,-0.06930576257850425
520,0.25298982858657837,-0.08553533256053925,-0.18859870731830597,-0.06699216978339667
521,0.24884051084518433,-0.08298629522323608,-0.1832461953163147,-0.06476906172861732
522,0.24483276903629303,-0.08015478402376175,-0.178147554397583,-0.06264201022818668
523,0.24097952246665955,-0.07706498354673386,-0.1733165681362152,-0.060615604892152154
524,0.23729245364665985,-0.07374127954244614,-0.16876515746116638,-0.0586935142996173
525,0.23378205299377441,-0.07020821422338486,-0.16450370848178864,-0.05687855121368975
526,0.23045752942562103,-0.06649031490087509,-0.16054067015647888,-0.05517273977054585
527,0.22732694447040558,-0.06261198222637177,-0.15688282251358032,-0.053577383721449
528,0.22439706325531006,-0.05859740450978279,-0.1535353809595108,-0.05209313481344525
529,0.22167354822158813,-0.05447044596076012,-0.1505018174648285,-0.050720059385347856
530,0.21916082501411438,-0.05025455728173256,-0.14778409898281097,-0.049457702863615546
531,0.21686217188835144,-0.04597266763448715,-0.14538255333900452,-0.04830515114279202
532,0.2147798240184784,-0.04164711385965347,-0.1432960480451584,-0.04726108834056178
533,0.21291483938694,-0.03729955479502678,-0.1415221393108368,-0.04632385050576004
534,0.21126730740070343,-0.032950907945632935,-0.14005689322948456,-0.04549147435926344
535,0.20983624458312988,-0.02862127684056759,-0.13889513909816742,-0.04476174146767162
536,0.20861972868442535,-0.02432987280189991,-0.13803042471408844,-0.044132217469712694
537,0.20761500298976898,-0.020094983279705048,-0.13745522499084473,-0.04360028649569921
538,0.20681829750537872,-0.015933934599161148,-0.1371610313653946,-0.04316318075152301
539,0.20622514188289642,-0.011863022111356258,-0.1371382176876068,-0.042818005023331676
540,0.20583027601242065,-0.00789747852832079,-0.13737624883651733,-0.04256175729173403
541,0.2056276947259903,-0.004051468800753355,-0.1378639191389084,-0.04239134545703963
542,0.20561081171035767,-0.00033805076964199543,-0.13858921825885773,-0.04230359993516494
543,0.20577234029769897,0.003230846021324396,-0.1395394653081894,-0.04229528324064417
544,0.2061045616865158,0.006644421722739935,-0.14070144295692444,-0.04236309706165709
545,0.20659920573234558,0.009893014095723629,-0.1420614868402481,-0.04250368681833847
546,0.20724761486053467,0.01296810433268547,-0.14360550045967102,-0.04271364444599285
547,0.2080407291650772,0.015862304717302322,-0.14531908929347992,-0.04298950998298687
548,0.20896920561790466,0.018569348379969597,-0.14718766510486603,-0.04332777219055741
549,0.2100234031677246,0.02108408696949482,-0.14919638633728027,-0.04372486847181672
550,0.2111935317516327,0.023402446880936623,-0.15133048593997955,-0.04417718544680974
551,0.21246959269046783,0.025521429255604744,-0.1535751074552536,-0.04468105879249675
552,0.2138415426015854,0.027439072728157043,-0.15591539442539215,-0.045232774397086534
553,0.21529926359653473,0.02915441431105137,-0.15833680331707,-0.04582857038162674
554,0.21683265268802643,0.030667468905448914,-0.16082480549812317,-0.04646463962715585
555,0.21843162178993225,0.031979188323020935,-0.1633652150630951,-0.04713713419406011
556,0.22008617222309113,0.03309140354394913,-0.16594426333904266,-0.047842170884180704
557,0.2217865139245987,0.03400680422782898,-0.16854828596115112,-0.04857583755864686
558,0.22352296113967896,0.034728892147541046,-0.17116427421569824,-0.04933420237649192
559,0.22528605163097382,0.03526190668344498,-0.17377962172031403,-0.05011332308315407
560,0.22706660628318787,0.03561081364750862,-0.17638210952281952,-0.050909258035012464
561,0.22885563969612122,0.035781215876340866,-0.17896030843257904,-0.05171807929219617
562,0.23064462840557098,0.03577934205532074,-0.18150301277637482,-0.05253588498581838
563,0.23242522776126862,0.03561195731163025,-0.18400000035762787,-0.053358815145424406
564,0.23418954014778137,0.035286325961351395,-0.18644145131111145,-0.054183065789576025
565,0.23593004047870636,0.03481017053127289,-0.18881814181804657,-0.05500490496318146
566,0.2376396209001541,0.03419160470366478,-0.1911216825246811,-0.055820689646007365
567,0.2393115758895874,0.03343908116221428,-0.19334422051906586,-0.05662688123613327
568,0.2409396469593048,0.03256133943796158,-0.19547872245311737,-0.05742006231299224
569,0.24251800775527954,0.03156735748052597,-0.1975187212228775,-0.058196952052352535
570,0.2440413385629654,0.03046630695462227,-0.199458509683609,-0.05895442191022598
571,0.245504692196846,0.029267476871609688,-0.20129312574863434,-0.0596895102169255
572,0.24690371751785278,0.02798025868833065,-0.2030182033777237,-0.06039943551682157
573,0.24823442101478577,0.026614079251885414,-0.204630047082901,-0.06108160927068256
574,0.2494933307170868,0.025178370997309685,-0.20612570643424988,-0.06173364735949117
575,0.2506774663925171,0.023682504892349243,-0.20750285685062408,-0.06235337982420007
576,0.2517842650413513,0.022135764360427856,-0.2087598443031311,-0.06293885899434022
577,0.25281164050102234,0.02054731920361519,-0.20989550650119781,-0.06348836627393079
578,0.25375795364379883,0.01892615482211113,-0.21090953052043915,-0.06400041765763043
579,0.2546219825744629,0.01728106290102005,-0.2118019312620163,-0.06447376625224742
580,0.2554030120372772,0.01562060508877039,-0.21257339417934418,-0.064907404468652
581,0.2561006546020508,0.013953074812889099,-0.21322515606880188,-0.06530056376352299
582,0.25671499967575073,0.012286466546356678,-0.21375899016857147,-0.06565271265294524
583,0.2572464346885681,0.010628453455865383,-0.21417707204818726,-0.06596355307718055
584,0.257695734500885,0.008986379951238632,-0.21448197960853577,-0.0662330152074619
585,0.2580640912055969,0.007367238402366638,-0.21467672288417816,-0.06646125117780251
586,0.25835299491882324,0.005777609068900347,-0.21476492285728455,-0.06664862744856621
587,0.25856414437294006,0.004223692696541548,-0.214750275015831,-0.06679571441360078
588,0.2586997151374817,0.0027112907264381647,-0.21463684737682343,-0.06690327654111611
589,0.258762001991272,0.0012457617558538914,-0.21442919969558716,-0.06697226123416994
590,0.25875359773635864,-0.00016794206749182194,-0.21413186192512512,-0.06700378558858341
591,0.25867733359336853,-0.001525313127785921,-0.21374982595443726,-0.0669991241194127
592,0.2585362493991852,-0.0028222918044775724,-0.21328823268413544,-0.06695969462801758
593,0.2583334743976593,-0.00405524019151926,-0.21275222301483154,-0.06688704376132161
594,0.2580724358558655,-0.005220964550971985,-0.21214723587036133,-0.06678283311742747
595,0.2577565908432007,-0.006316711660474539,-0.2114788144826889,-0.06664882446690373
596,0.2573895752429962,-0.007340166252106428,-0.21075254678726196,-0.06648686489904695
597,0.25697508454322815,-0.008289428427815437,-0.2099740207195282,-0.06629887214298544
598,0.2565169334411621,-0.0091630257666111,-0.20914889872074127,-0.06608682050326431
599,0.2560189664363861,-0.00995988491922617,-0.20828281342983246,-0.06585272656804782
600,-1.7788141965866089,0.09852646291255951,1.1696865558624268,-3.1832614027860795
601,-1.7710660696029663,0.15496204793453217,1.1589909791946411,-3.1664940290883243
602,-1.7605770826339722,0.20977990329265594,1.1494626998901367,-3.1403977734292092
603,-1.747422695159912,0.26308760046958923,1.1410211324691772,-3.1053344859939385
604,-1.7316733598709106,0.3149881064891815,1.1335569620132446,-3.0616926928056607
605,-1.7133944034576416,0.3655777871608734,1.1269344091415405,-3.0098842715250758
606,-1.6926472187042236,0.41494491696357727,1.1209943294525146,-2.950341866889867
607,-1.669488787651062,0.463168203830719,1.1155568361282349,-2.88351693731975
608,-1.6439729928970337,0.5103155970573425,1.110422968864441,-2.8098783330785904
609,-1.6161508560180664,0.5564433336257935,1.105377197265625,-2.729911312128309
610,-1.5860711336135864,0.6015951037406921,1.100189208984375,-2.644116878864188
611,-1.5537810325622559,0.6458014845848083,1.0946158170700073,-2.5530113447051166
612,-1.5193270444869995,0.6890792846679688,1.0884028673171997,-2.457126013744919
613,-1.4827555418014526,0.7314311861991882,1.0812867879867554,-2.357006891284206
614,-1.4441132545471191,0.7728455066680908,1.072996973991394,-2.2532143261346356
615,-1.403448462486267,0.813295841217041,1.0632580518722534,-2.1463225131323513
616,-1.3608113527297974,0.852741003036499,1.0517916679382324,-2.036918753634321
617,-1.3162550926208496,0.891124963760376,1.0383201837539673,-1.92560242228355
618,-1.2698363065719604,0.9283767342567444,1.0225685834884644,-1.8129835698558117
619,-1.2216157913208008,0.9644107818603516,1.0042688846588135,-1.699681095475608
620,-1.1716593503952026,0.9991269111633301,0.9831635355949402,-1.5863204676503206
621,-1.1200388669967651,1.032410740852356,0.9590092897415161,-1.4735309154454599
622,-1.066832184791565,1.0641340017318726,0.9315827488899231,-1.3619420979060186
623,-1.0121244192123413,1.0941557884216309,0.9006848335266113,-1.2521802270691074
624,-0.95600825548172,1.1223225593566895,0.866146981716156,-1.1448636460467125
625,-0.8985847234725952,1.1484706401824951,0.827836811542511,-1.0405978865262002
626,-0.8399633169174194,1.172426700592041,0.7856639623641968,-0.9399702402236684
627,-0.78026282787323,1.1940104961395264,0.7395873665809631,-0.8435439004853633
628,-0.7196109294891357,1.2130376100540161,0.689620316028595,-0.7518518130723754
629,-0.6581448316574097,1.2293221950531006,0.6358370184898376,-0.66539026938873
630,-0.5960108041763306,1.2426806688308716,0.5783767104148865,-0.5846124717375751
631,-0.5333639979362488,1.2529363632202148,0.5174484252929688,-0.5099221748718192
632,-0.47036778926849365,1.2599241733551025,0.45333147048950195,-0.44166764175138734
633,-0.40719306468963623,1.263494849205017,0.3863758444786072,-0.38013604770315934
634,-0.34401702880859375,1.2635207176208496,0.31699904799461365,-0.3255485988318986
635,-0.28102201223373413,1.2598999738693237,0.24567897617816925,-0.2780565244752563
636,-0.2183939665555954,1.252561092376709,0.172944575548172,-0.23773808029413912
637,-0.15632066130638123,1.2414660453796387,0.09936216473579407,-0.204596735277416
638,-0.094990074634552,1.226611852645874,0.025519832968711853,-0.17856058669276587
639,-0.03458849713206291,1.2080316543579102,-0.047989629209041595,-0.15948306921016892
640,0.024701198562979698,1.1857938766479492,-0.12058642506599426,-0.14714495920757772
641,0.0827011838555336,1.1599997282028198,-0.1917204111814499,-0.14125762894270227
642,0.13924017548561096,1.1307798624038696,-0.26088449358940125,-0.14146747820053854
643,0.19415472447872162,1.0982909202575684,-0.3276257812976837,-0.1473614761795837
644,0.2472902536392212,1.0627105236053467,-0.3915519714355469,-0.1584736543749054
645,0.2985019385814667,1.0242336988449097,-0.45233431458473206,-0.17429244449183315
646,0.34765535593032837,0.9830682873725891,-0.5097072720527649,-0.19426867436694695
647,0.3946269452571869,0.9394318461418152,-0.5634650588035583,-0.21782405298878393
648,0.4393044114112854,0.8935489058494568,-0.6134571433067322,-0.24435996540151544
649,0.48158684372901917,0.8456488847732544,-0.6595816612243652,-0.2732663562624626
